YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 3.0 -86 0.0 -100 0.0 -100 24.1 148 0.0 -100 6.0 -82 4.8 -96 21.9 -84 72.1 13 6.2 -70 0.0 -100 2.0 -73
2013 2.0 -91 17.1 28 0.0 -100 3.1 -68 0.0 -100 129.5 284 124.0 1 304.4 128 5.5 -91 12.7 -39 4.6 48 3.5 -53
2014 11.6 -46 20.8 55 29.2 95 45.4 368 63.3 303 32.8 -3 91.3 -26 20.6 -85 67.1 5 0.0 -100 0.0 -100 14.3 91
2015 12.6 -41 19.9 49 109.1 627 47.7 392 16.7 6 96.9 188 37.1 -70 31.8 -76 69.6 9 0.0 -100 0.0 -100 0.0 -100
2016 4.3 -80 2.6 -81 24.7 65 0.0 -100 16.1 3 68.6 104 237.8 93 234.8 76 0.0 -100 2.0 -90 0.0 -100 0.0 -100
