YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 224.8 88 177.5 10 87.0 -59 145.8 14 84.4 -16 31.2 -57 51.2 -65 87.8 -30 117.6 22 2.4 -94 12.8 -72 90.4 7
2013 76.4 -36 320.0 98 75.2 -65 42.2 -67 87.2 -13 105.1 45 89.5 -39 362.4 188 84.2 -13 35.6 -13 22.6 -51 64.0 -24
2014 135.0 13 142.0 -12 274.4 29 193.2 52 98.8 -2 27.0 -63 85.3 -42 61.9 -51 383.3 297 27.6 -33 14.8 -68 17.2 -80
2015 47.0 -61 278.4 72 400.0 87 146.4 15 76.9 -23 145.2 100 208.8 43 84.0 -33 151.8 57 79.0 93 34.8 -25 35.0 -58
2016 26.4 -78 59.2 -63 171.6 -20 99.4 -22 62.6 -38 44.4 -39 138.8 -5 153.4 22 23.2 -76 1.0 -98 0.0 -100 17.8 -79
