YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 21.5 10 0.0 -100 0.0 -100 3.2 -43 0.6 -97 9.5 -80 138.3 -35 229.4 -12 86.1 -35 4.5 -88 0.0 -100 3.5 -47
2013 9.8 -50 42.6 238 0.7 -93 9.1 63 8.7 -53 90.9 92 164.9 -23 204.2 -22 71.8 -46 36.7 -6 0.0 -100 11.1 68
2014 56.2 188 11.3 -10 16.6 77 7.7 38 8.9 -52 36.6 -23 99.5 -53 44.3 -83 76.3 -43 22.1 -43 0.0 -100 7.6 15
2015 39.5 103 0.0 -100 56.0 496 27.9 398 6.5 -64 34.7 -27 123.3 -42 209.5 -20 26.5 -80 15.2 -61 0.0 -100 4.7 -28
2016 0.0 -100 0.5 -96 4.3 -54 0.0 -100 31.6 72 65.8 39 324.2 52 173.1 -34 26.1 -80 4.3 -89 0.0 -100 0.0 -100
