YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 44.0 -67 75.4 -45 73.7 -58 63.6 -42 27.0 -71 19.6 -63 5.0 -97 33.4 -76 68.5 -32 0.3 -99 6.4 -78 38.5 -38
2013 58.4 -56 148.9 9 82.3 -53 31.8 -71 42.0 -54 64.1 22 8.9 -95 32.7 -77 13.9 -86 2.4 -95 12.9 -56 11.3 -82
2014 70.6 -47 110.9 -19 111.1 -37 45.7 -58 70.8 -23 13.2 -75 24.7 -85 14.6 -90 41.4 -59 9.5 -82 9.5 -68 16.6 -73
2015 53.2 -60 194.7 42 182.3 3 104.8 -4 74.0 -19 42.7 -19 28.6 -83 18.7 -87 71.7 -29 11.6 -78 18.3 -38 13.9 -77
2016 28.3 -79 27.0 -80 122.7 -31 78.5 -28 34.8 -62 16.5 -69 17.9 -89 50.2 -64 18.2 -82 0.7 -99 0.0 -100 0.0 -100
