YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 17.0 26 1.0 -91 0.0 -100 7.0 250 0.0 -100 2.5 -96 230.3 -4 282.8 -9 134.9 -15 0.0 -100 0.0 -100 0.0 -100
2013 1.3 -90 83.8 648 1.7 -70 0.0 -100 0.0 -100 205.4 213 197.7 -17 318.0 2 35.6 -78 151.3 221 0.0 -100 8.0 51
2014 90.9 573 22.8 104 4.0 -30 0.0 -100 6.3 -22 21.8 -67 137.0 -43 68.7 -78 125.5 -21 7.0 -85 0.0 -100 18.7 253
2015 31.4 133 0.0 -100 52.0 812 4.1 107 4.7 -42 20.8 -68 190.1 -21 120.7 -61 3.0 -98 19.6 -59 0.0 -100 3.7 -31
2016 5.7 -58 0.0 -100 8.9 57 0.0 -100 14.3 77 63.7 -3 325.8 36 215.5 -31 33.5 -79 33.0 -30 0.0 -100 0.0 -100
