YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 14.9 1 0.0 -100 0.0 -100 13.4 17 0.0 -100 8.5 -72 64.7 -50 73.5 -37 31.3 -60 0.0 -100 0.0 -100 5.3 -40
2013 2.0 -86 32.8 94 3.2 -68 0.0 -100 0.0 -100 86.6 186 89.4 -31 49.8 -58 6.3 -92 4.5 -75 0.0 -100 1.0 -89
2014 0.3 -98 5.5 -67 12.1 21 15.6 36 9.3 -3 11.2 -63 10.4 -92 6.6 -94 33.2 -58 6.5 -64 0.0 -100 11.3 27
2015 11.2 -24 1.0 -94 17.3 73 29.3 154 11.0 15 44.0 45 54.6 -58 56.0 -52 85.0 8 23.5 28 0.0 -100 0.0 -100
2016 2.0 -86 13.0 -23 9.0 -10 0.0 -100 41.0 327 38.0 25 210.0 62 130.0 11 0.0 -100 0.0 -100 0.0 -100 0.0 -100
