YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 36.5 -21 2.0 -96 25.2 -47 18.4 -28 3.9 -92 18.9 -86 287.6 -4 235.0 -15 162.9 9 7.0 -88 4.6 -43 24.6 17
2013 50.6 10 166.0 255 13.9 -71 11.9 -53 5.5 -88 310.5 135 258.1 -14 244.6 -12 55.4 -63 28.2 -51 9.6 19 9.3 -56
2014 68.5 48 85.6 83 49.7 5 29.3 15 42.1 -10 52.3 -60 421.9 41 91.2 -67 67.3 -55 37.9 -34 0.0 -100 56.9 171
2015 39.5 -15 32.1 -32 129.4 173 55.3 117 11.5 -75 129.2 -2 290.3 -3 177.1 -36 33.4 -78 14.0 -76 1.1 -86 3.6 -83
2016 3.8 -92 14.2 -70 62.2 31 7.6 -70 56.4 21 126.4 -4 425.5 42 231.6 -16 77.9 -48 0.0 -100 0.0 -100 0.4 -98
