YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 26.9 51 0.0 -100 0.0 -100 0.4 -83 3.5 -49 66.6 -48 271.2 -23 432.1 5 110.6 -44 1.0 -97 0.0 -100 0.0 -100
2013 0.0 -100 18.7 53 25.8 158 1.6 -30 0.0 -100 511.5 301 721.2 105 539.7 32 65.6 -67 50.0 50 0.4 -97 0.0 -100
2014 50.7 185 57.1 368 14.3 43 1.6 -30 0.3 -96 102.5 -20 262.1 -26 248.5 -39 114.1 -42 9.0 -73 0.0 -100 5.3 -48
2015 44.9 152 0.7 -94 47.2 372 14.4 526 1.3 -81 111.2 -13 264.1 -25 234.3 -43 30.7 -84 16.9 -49 0.0 -100 0.0 -100
2016 19.5 10 0.1 -99 4.3 -57 0.0 -100 10.6 53 102.7 -20 696.1 97 447.0 9 82.4 -58 30.2 -9 0.0 -100 0.0 -100
