YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 21.0 119 0.0 -100 0.0 -100 101.2 -52 545.1 20 568.6 29 303.0 53 37.6 -45 9.1 -19 0.0 -100
2013 1.5 -84 14.0 84 0.0 -100 3.2 -74 0.0 -100 483.9 131 846.8 87 525.6 19 174.1 -12 197.0 186 0.0 -100 0.0 -100
2014 0.0 -100 2.8 -63 40.6 190 0.4 -97 0.6 -96 73.5 -65 432.6 -5 277.5 -37 444.6 124 29.1 -58 0.0 -100 0.0 -100
2015 28.3 195 0.0 -100 35.4 153 29.3 140 18.8 10 415.4 99 159.0 -65 296.4 -33 189.7 -4 17.7 -74 0.0 -100 0.0 -100
2016 3.4 -64 1.0 -88 26.4 89 11.9 -2 5.1 -70 218.2 4 711.2 57 303.5 -31 386.9 95 109.5 59 0.0 -100 0.0 -100
