YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 34.5 65 1.2 -92 0.0 -100 0.3 -96 0.0 -100 89.9 -51 435.2 -8 306.6 -32 266.6 20 22.2 -61 14.1 72 3.0 -83
2013 8.1 -61 15.4 1 2.6 -83 19.9 180 1.2 -82 179.4 -3 511.1 8 428.3 -5 160.1 -28 102.7 82 0.0 -100 0.0 -100
2014 4.3 -79 36.8 141 24.5 62 7.1 0 2.8 -58 123.2 -33 452.7 -5 238.5 -47 123.3 -45 45.3 -20 0.0 -100 17.5 1
2015 6.0 -71 7.2 -53 70.0 364 20.9 195 2.7 -59 226.1 23 204.4 -57 322.3 -29 136.1 -39 7.0 -88 0.0 -100 2.0 -89
2016 3.7 -82 3.8 -75 12.3 -19 0.2 -97 3.4 -49 74.1 -60 380.7 -20 347.0 -23 170.3 -24 15.8 -72 0.0 -100 0.0 -100
