YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 32.0 85 0.0 -100 0.0 -100 12.0 243 0.0 -100 0.0 -100 467.0 70 324.0 3 202.5 -2 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 77.1 543 1.0 -88 3.0 -14 0.0 -100 263.3 199 387.9 41 393.5 25 89.5 -57 103.0 181 0.0 -100 0.0 -100
2014 90.3 422 45.0 275 14.0 63 0.0 -100 5.1 -37 14.5 -84 153.5 -44 120.8 -62 145.0 -30 75.5 106 0.0 -100 2.2 -66
2015 55.3 219 2.8 -77 68.5 697 43.5 1143 0.0 -100 53.1 -40 140.8 -49 127.5 -60 19.5 -91 11.6 -68 0.0 -100 8.5 33
2016 9.5 -45 5.0 -58 9.0 5 0.0 -100 1.5 -81 107.5 22 257.5 -6 534.5 69 145.0 -30 3.5 -90 0.0 -100 0.0 -100
