YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.7 -72 2.3 -34 0.0 -100 123.0 110 53.2 -57 35.5 -55 38.8 -58 76.6 18 64.9 -39 88.5 -42 38.1 -22 4.9 -63
2013 0.0 -100 1.8 -49 6.1 -46 61.2 4 76.0 -39 105.8 33 130.3 41 67.1 4 111.6 5 123.8 -19 46.2 -5 0.1 -99
2014 0.4 -84 2.3 -34 14.1 24 40.5 -31 151.5 22 66.6 -16 122.0 32 139.0 115 164.5 54 146.8 -4 3.8 -92 28.6 118
2015 2.4 -3 0.1 -96 32.9 188 99.1 69 167.6 34 182.4 129 30.6 -67 113.8 76 116.6 9 93.9 -38 132.8 172 9.0 -31
2016 4.3 73 1.8 -48 11.6 2 19.4 -67 95.5 -23 119.2 50 106.7 16 24.1 -63 17.0 -84 14.7 -90 4.5 -91 31.0 137
