YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 17.2 28 5.5 -66 7.7 -64 29.9 -3 46.9 -40 122.9 -45 324.5 3 197.4 -34 139.2 -49 84.6 -20 71.0 349 6.0 7
2013 1.8 -87 14.5 -10 0.9 -96 46.2 50 152.3 94 164.9 -26 170.6 -46 345.7 16 149.9 -45 327.5 212 0.0 -100 0.0 -100
2014 3.8 -72 35.4 120 28.5 34 0.2 -99 80.9 3 177.3 -20 391.6 25 285.7 -4 130.2 -52 10.2 -90 0.0 -100 0.6 -89
2015 9.1 -32 4.3 -73 35.5 68 69.4 124 54.4 -31 321.5 45 698.5 123 296.8 -1 144.2 -47 21.1 -80 4.2 -73 0.2 -97
2016 24.3 81 14.0 -13 12.7 -40 2.7 -91 94.9 21 214.6 -3 346.6 10 308.4 3 242.4 -11 35.2 -67 0.0 -100 0.0 -100
