YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 8.7 32 0.0 -100 1007.1 16 705.4 -32 758.2 19 233.6 -13 105.5 -28 25.2 -28 0.0 -100
2013 0.0 -100 10.0 9900 0.0 -100 0.9 -86 86.3 6 838.0 -3 1461.3 41 492.3 -23 425.8 58 178.9 23 6.6 -81 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 1.8 -73 116.4 43 522.7 -40 1107.3 7 1121.6 76 314.8 17 295.0 102 11.1 -68 27.9 207
2015 6.9 879 0.0 -100 36.8 9111 17.2 161 56.5 -30 776.1 -10 772.4 -25 506.8 -20 316.7 18 86.0 -41 16.3 -53 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.1 -98 9.0 -89 1307.8 51 926.2 -10 409.2 -36 263.6 -2 55.8 -62 11.7 -67 1.1 -88
