YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 49.0 216 2.6 -77 0.0 -100 10.4 181 1.6 -90 4.6 -92 262.2 7 322.7 4 93.6 -42 0.0 -100 0.0 -100 0.0 -100
2013 16.0 3 67.0 483 2.0 -78 0.0 -100 0.0 -100 269.5 358 315.5 29 322.8 4 37.8 -77 56.6 -8 0.0 -100 14.0 159
2014 69.0 345 24.2 110 10.0 11 1.8 -51 2.6 -84 52.8 -10 106.7 -56 67.1 -78 127.2 -21 32.9 -46 0.0 -100 67.4 1148
2015 25.2 63 3.2 -72 48.2 436 31.4 749 29.0 79 37.1 -37 205.7 -16 53.0 -83 30.7 -81 16.0 -74 0.0 -100 22.0 307
2016 4.0 -74 0.0 -100 0.0 -100 0.0 -100 0.0 -100 41.9 -29 90.0 -63 118.3 -62 58.3 -64 17.5 -71 0.0 -100 0.0 -100
