YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 6.5 117 19.5 88 18.2 -70 118.0 -45 349.0 60 129.7 45 0.0 -100 0.1 -99 0.0 -100
2013 0.0 -100 19.4 411 0.0 -100 0.4 -87 0.9 -91 58.0 -3 268.9 26 232.5 7 103.0 15 8.0 -32 0.0 -100 0.0 -100
2014 29.3 510 9.1 139 0.7 -82 9.8 227 13.8 33 16.5 -73 191.4 -10 368.8 69 109.1 22 0.0 -100 0.0 -100 0.0 -100
2015 6.9 44 0.0 -100 63.9 1539 3.3 11 4.3 -58 86.8 45 291.7 37 78.3 -64 11.9 -87 0.2 -99 0.0 -100 0.5 -86
2016 0.3 -95 0.1 -98 2.7 -32 0.0 -100 5.3 -50 92.8 55 301.3 41 473.2 117 42.8 -52 14.6 25 0.5 -94 0.0 -100
