YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 41.3 233 0.7 -97 1.2 -97 73.3 31 37.5 -60 126.8 -27 233.5 -26 323.1 21 187.5 -9 85.1 -22 117.8 306 0.0 -100
2013 3.6 -71 4.5 -81 1.2 -97 49.8 -11 47.5 -49 397.2 129 263.3 -16 250.4 -6 181.7 -12 258.6 136 1.7 -94 0.0 -100
2014 0.0 -100 9.0 -61 30.1 -22 29.7 -47 201.5 114 71.3 -59 473.2 50 342.6 29 346.2 68 120.5 10 11.1 -62 1.3 -68
2015 6.0 -51 0.9 -96 23.1 -40 112.2 100 51.4 -45 255.8 48 157.3 -50 229.2 -14 277.2 34 20.1 -82 7.2 -75 9.5 136
2016 0.2 -98 7.5 -68 26.1 -32 21.6 -61 65.5 -30 179.5 4 299.6 -5 264.8 -1 177.9 -14 95.7 -13 0.2 -99 0.0 -100
