YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.4 -99 0.1 -99 3.5 -80 5.0 -85 25.8 -45 17.2 -49 19.9 -69 97.7 4 122.2 16 531.8 166 97.5 -68 32.5 -85
2013 14.3 -65 24.8 29 75.2 337 7.8 -77 49.3 5 37.7 13 20.5 -68 162.4 73 138.0 31 68.3 -66 169.4 -44 150.7 -30
2014 6.3 -85 13.2 -31 0.0 -100 0.3 -99 180.7 286 2.0 -94 119.8 87 94.8 1 30.7 -71 333.2 66 251.8 -17 167.6 -22
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 187.4 301 33.5 0 38.9 -39 78.9 -16 56.7 -46 68.6 -66 89.5 -71 91.9 -57
