YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2014 1.0 -93 19.7 54 0.0 -100 0.0 -100 146.2 70 226.9 -1 480.7 27 261.8 -23 142.8 -58 43.5 -70 0.0 -100 0.0 -100
2015 21.2 45 0.0 -100 40.6 167 66.0 93 99.8 16 302.7 32 517.5 37 285.6 -16 147.6 -57 23.2 -84 8.9 -34 0.0 -100
2016 10.3 -29 0.0 -100 2.1 -86 14.2 -58 58.4 -32 124.7 -45 260.1 -31 204.6 -40 250.4 -27 43.3 -70 0.0 -100 0.0 -100
