YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 9.0 -79 0.0 -100 2.0 -94 12.1 -20 0.3 -99 4.7 -96 179.3 -41 347.0 7 122.0 -16 0.0 -100 1.9 -72 9.7 -54
2013 76.0 79 142.4 308 9.9 -69 1.4 -91 17.7 -33 330.6 181 212.2 -30 414.3 27 98.3 -32 15.7 -56 7.8 15 23.9 12
2014 58.2 37 46.0 32 50.2 57 14.1 -7 26.8 2 30.7 -74 263.6 -13 90.6 -72 111.3 -23 42.4 18 0.0 -100 40.6 91
2015 16.1 -62 16.8 -52 142.5 347 37.2 146 27.3 3 47.7 -60 262.5 -14 220.0 -32 116.4 -19 1.8 -95 2.7 -61 2.3 -89
2016 0.0 -100 1.9 -95 31.2 -2 6.8 -55 57.0 116 114.4 -3 457.0 50 211.0 -35 23.5 -84 6.0 -83 0.0 -100 9.8 -54
