YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.5 17 0.0 -100 0.0 -100 3.8 73 4.7 -31 22.5 -67 267.9 -1 371.0 33 73.0 -33 0.0 -100 0.0 -100 0.0 -100
2013 9.5 -3 37.5 1036 1.0 -77 1.0 -55 0.0 -100 116.8 69 348.0 28 427.3 54 6.5 -94 67.7 144 0.0 -100 3.5 -36
2014 47.0 380 6.5 97 0.0 -100 8.5 286 4.5 -34 52.0 -25 151.5 -44 279.5 0 116.5 8 0.0 -100 0.0 -100 12.0 118
2015 19.8 102 0.5 -85 99.5 2214 3.5 59 0.0 -100 97.0 40 143.3 -47 211.7 -24 8.5 -92 19.0 -31 0.0 -100 6.0 9
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 9.0 32 66.0 -4 224.9 -17 382.0 37 26.0 -76 20.0 -28 0.0 -100 0.0 -100
