YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.1 -99 0.6 -99 1101.0 16 901.5 -24 821.8 13 333.0 14 118.3 -29 5.0 -86 0.0 -100
2013 0.0 -100 15.7 157000 0.0 -100 0.0 -100 70.5 -25 896.3 -6 1735.8 47 553.3 -24 335.1 15 189.4 14 7.9 -77 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 2.9 -68 115.0 22 441.6 -54 1273.3 8 997.2 37 352.8 21 249.2 50 4.0 -89 24.3 115
2015 0.0 -100 0.0 -100 51.0 7180 0.4 -96 44.9 -52 796.2 -16 809.5 -32 461.9 -37 264.2 -10 135.4 -18 18.7 -47 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 8.6 -91 1107.3 17 1012.8 -14 566.8 -22 333.9 14 119.7 -28 6.6 -81 0.7 -94
