YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 9.1 -54 13.0 -71 84.6 14 281.5 52 84.6 -71 179.5 -68 270.6 -50 451.6 28 138.4 -48 158.9 -56 120.1 -44 26.0 -49
2013 9.0 -55 24.4 -46 92.0 24 47.0 -75 154.0 -48 728.7 31 608.4 13 281.0 -20 310.3 17 268.4 -25 306.1 43 18.0 -65
2014 2.9 -85 35.8 -21 36.4 -51 287.0 55 295.1 0 415.6 -25 429.4 -20 778.7 121 289.6 9 401.2 12 94.6 -56 77.2 50
2015 7.8 -61 18.3 -60 76.0 3 477.0 158 177.0 -40 369.6 -34 186.1 -66 269.1 -24 347.8 31 546.4 52 336.0 57 79.1 54
2016 0.5 -97 4.6 -90 70.0 -5 123.3 -33 427.4 45 459.4 -18 344.8 -36 211.7 -40 79.5 -70 224.1 -38 193.9 -9 7.8 -85
