YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 62.5 293 5.3 -26 0.0 -100 3.0 -30 0.0 -100 35.8 -78 636.8 64 376.4 -2 223.0 8 35.5 22 31.1 386 42.5 620
2013 0.0 -100 52.7 632 33.3 240 62.2 1347 3.0 -48 178.6 12 458.8 18 565.1 48 122.3 -41 130.5 347 0.0 -100 0.0 -100
2014 0.0 -100 110.7 1438 22.3 128 26.3 512 0.0 -100 179.5 12 382.1 -2 443.7 16 222.2 7 122.8 321 0.0 -100 1.8 -69
2015 25.8 62 3.8 -48 30.3 209 5.7 32 0.9 -85 81.9 -49 304.4 -22 187.4 -51 118.5 -43 53.2 82 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 35.2 260 0.0 -100 0.0 -100 81.3 -49 346.8 -11 495.5 29 221.6 7 48.9 67 0.0 -100 0.0 -100
