YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 36.0 -26 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 65.0 41 13.0 -59 4.0 -86 22.0 -45
2013 49.0 1 161.0 121 79.0 -34 91.0 -25 49.0 -46 72.0 69 41.0 -52 72.0 -22 21.0 -54 31.0 -3 8.0 -72 10.5 -74
2014 62.0 28 55.0 -25 171.5 44 108.0 -11 70.0 -23 26.0 -39 46.0 -46 88.0 -4 403.0 776 43.0 35 7.0 -76 0.0 -100
2015 1.0 -98 29.0 -60
2016
