YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 58.7 493 5.0 -85 1.4 -96 57.8 9 34.4 -67 130.4 -40 207.0 -23 263.5 -26 154.3 -32 48.9 -69 63.8 81 16.1 293
2013 6.0 -39 5.7 -83 17.4 -54 65.4 23 158.4 52 166.2 -24 269.4 0 196.3 -45 284.0 25 650.9 308 0.0 -100 0.0 -100
2014 0.0 -100 35.3 4 30.7 -18 19.1 -64 194.0 87 62.8 -71 366.7 36 351.3 -1 241.9 6 128.6 -19 0.0 -100 0.0 -100
2015 22.8 130 3.1 -91 14.6 -61 75.2 42 71.1 -32 143.5 -34 448.9 66 193.3 -45 96.3 -58 36.8 -77 1.7 -95 6.5 57
2016 0.1 -99 45.8 34 3.6 -90 5.2 -90 203.6 96 181.7 -17 353.2 31 324.9 -8 263.3 16 89.4 -44 55.2 56 0.0 -100
