YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 2.5 -59 1.5 -98 195.3 -26 432.1 67 167.7 21 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 16.8 500 1.7 -54 0.0 -100 0.0 -100 219.3 157 500.5 89 299.9 16 108.1 -22 148.5 376 0.0 -100 0.0 -100
2014 1.0 -78 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 248.1 -6 368.3 42 208.9 50 4.3 -86 0.0 -100 0.0 -100
2015 8.3 85 0.0 -100 29.3 693 0.0 -100 0.0 -100 83.2 -2 465.3 76 152.8 -41 2.7 -98 0.0 -100 0.0 -100 0.0 -100
2016 2.3 -48 0.0 -100 0.0 -100 0.0 -100 0.0 -100 88.1 3 222.8 -16 678.0 162 86.0 -38 36.1 16 0.0 -100 0.0 -100
