YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 48.0 210 36.0 246 15.0 61 0.0 -100 0.0 -100 39.3 -72 573.4 60 272.0 -14 244.7 24 0.0 -100 0.0 -100 0.0 -100
2013 4.0 -74 20.0 92 0.0 -100 7.5 25 0.0 -100 622.5 346 252.5 -29 323.5 3 117.3 -41 55.6 -12 0.0 -100 0.0 -100
2014 4.0 -74 3.0 -71 0.0 -100 0.0 -100 11.0 -50 130.5 -7 199.3 -44 280.6 -11 197.2 0 135.9 114 0.0 -100 0.0 -100
2015 18.5 19 0.0 -100 12.8 38 22.0 267 6.0 -72 161.9 16 160.4 -55 300.5 -5 13.2 -93 11.5 -82 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 40.0 83 145.2 4 336.9 -6 38.0 -88 129.7 -34 29.7 -53 0.0 -100 0.0 -100
