YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 133.5 60 181.1 80 63.8 -58 138.0 22 80.0 -21 46.3 -29 42.1 -52 90.8 11 112.8 124 15.5 -61 13.7 -64 44.6 -19
2013 75.6 -9 168.5 67 62.3 -59 120.1 6 89.1 -12 94.0 44 53.5 -39 121.3 48 34.0 -33 40.2 2 13.2 -66 65.5 18
2014 168.1 102 80.3 -20 287.7 88 157.0 38 96.4 -5 27.6 -58 55.3 -37 131.6 60 389.4 673 38.5 -3 22.4 -42 0.2 -99
2015 29.8 -64 201.2 100 327.8 115 172.0 52 85.3 -16 172.2 164 131.7 51 44.6 -46 123.6 145 89.0 125 38.9 1 42.5 -23
2016 32.1 -61 66.3 -34 176.5 16 125.7 11 66.8 -34 26.8 -59 80.1 -8 104.5 27 18.2 -64 4.8 -88 0.0 -100 3.0 -95
