YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.2 -83 8.9 7 22.6 -81 434.7 60 238.3 -11 309.4 70 1.9 -95 0.0 -100 0.0 -100
2013 0.0 -100 11.2 387 8.9 394 6.8 467 4.1 -51 340.8 183 561.6 107 380.9 43 184.5 2 117.6 207 0.0 -100 2.7 -53
2014 19.0 221 43.4 1786 0.0 -100 1.4 17 2.0 -76 8.6 -93 325.7 20 165.8 -38 202.8 12 23.7 -38 0.1 -99 18.7 228
2015 58.7 895 0.5 -80 56.2 3022 17.6 1365 0.2 -98 250.9 108 598.6 121 281.6 5 62.1 -66 3.0 -92 0.0 -100 0.0 -100
2016 0.1 -98 0.0 -100 4.9 174 0.0 -100 7.1 -14 105.6 -12 333.3 23 327.3 23 122.0 -33 21.7 -43 0.0 -100 0.0 -100
