YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.5 -83 0.0 -100 0.0 -100 19.0 265 9.3 -16 10.9 -61 20.6 -81 181.3 92 107.0 152 0.1 -98 0.0 -100 0.1 -90
2013 7.8 169 16.9 445 1.7 -37 0.0 -100 2.5 -77 51.2 84 126.5 16 157.1 66 128.1 201 0.9 -82 0.0 -100 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 10.8 108 20.4 84 6.0 -78 80.6 -26 102.8 9 117.1 176 0.1 -98 0.0 -100 0.0 -100
2015 0.7 -75 0.0 -100 10.8 301 20.4 293 15.7 41 68.1 144 222.1 103 47.9 -49 19.3 -55 0.7 -86 0.0 -100 0.0 -100
2016 0.0 -100 1.0 -67 1.7 -38 0.0 -100 0.6 -95 39.5 42 78.5 -28 274.2 190 13.0 -69 22.6 360 0.0 -100 0.0 -100
