YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 35.7 -19 7.9 -80 2.9 -91 57.2 286 3.0 -90 4.1 -97 268.5 -5 283.0 -2 203.4 32 3.3 -90 0.2 -98 9.8 -58
2013 41.1 -7 85.8 121 23.3 -30 0.9 -94 14.8 -51 251.5 110 182.7 -35 276.1 -4 82.5 -47 27.2 -14 9.5 -4 10.7 -54
2014 59.6 35 41.7 7 71.7 116 19.9 34 57.1 90 43.7 -64 159.8 -43 41.2 -86 109.8 -29 12.4 -61 0.1 -99 90.0 285
2015 45.2 2 46.7 20 119.9 261 21.6 46 17.4 -42 63.9 -47 257.9 -9 109.2 -62 117.3 -24 17.7 -44 0.2 -98 0.3 -99
2016 0.0 -100 1.3 -97 57.9 74 15.8 7 59.5 98 133.6 11 131.1 -54 150.5 -48 41.7 -73 0.1 -99 0.1 -99 22.8 -3
