YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 13.9 -74 268.3 53 205.5 -48 955.9 38 536.6 -29 146.1 -72 400.5 -13 187.8 32 15.2 -25 19.2 51
2013 1.0 -90 8.9 -67 48.0 -11 127.8 -27 244.6 -38 299.3 -57 240.0 -68 187.7 -64 242.0 -48 78.5 -45 0.0 -100 10.3 -19
2014 0.0 -100 23.0 -14 21.0 -61 64.8 -63 309.2 -21 344.1 -50 198.0 -74 547.6 4 325.8 -29 2.5 -98 0.0 -100 0.0 -100
2015 11.7 14 14.8 -45 12.1 -78 229.1 30 444.8 14 723.6 4 235.5 -69 621.5 18 218.2 -53 55.9 -61 8.0 -61 17.4 37
2016 37.0 259 2.5 -91 77.1 43 247.5 41 349.5 -11 367.6 -47 511.1 -33 108.8 -79 187.5 -59 86.1 -39 0.0 -100 11.6 -8
