YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 30.8 137 14.8 -41 66.5 57 284.3 109 80.9 -71 338.1 -48 352.8 -40 483.7 25 223.1 -18 262.5 -17 156.9 -12 4.3 -90
2013 7.9 -39 31.0 24 118.2 179 88.7 -35 169.9 -40 1124.9 73 754.3 28 405.2 5 296.8 10 347.3 10 244.8 38 16.6 -60
2014 11.1 -15 18.7 -25 45.2 7 145.3 7 303.6 8 496.8 -23 490.9 -17 805.1 109 313.4 16 468.4 48 156.5 -12 94.8 131
2015 9.1 -30 4.4 -82 131.7 211 301.7 122 239.9 -15 615.5 -5 306.8 -48 293.1 -24 374.1 38 402.9 27 203.0 14 122.0 197
2016 11.5 -11 43.7 76 72.5 71 56.5 -58 318.7 13 630.6 -3 431.1 -27 198.6 -49 70.4 -74 154.0 -51 90.7 -49 7.7 -81
