YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 53.8 -5 78.6 14 46.2 -56 100.4 16 45.6 -33 21.6 -42 24.4 -56 47.9 -21 92.8 205 10.2 -68 12.8 -56 31.0 -30
2013 66.5 17 122.3 78 63.1 -39 119.9 38 52.1 -23 80.5 115 80.0 44 120.3 98 32.6 7 19.6 -38 10.0 -66 18.6 -58
2014 124.6 120 47.8 -31 232.6 124 117.4 35 62.0 -9 21.3 -43 63.8 15 74.1 22 197.4 549 34.5 9 14.9 -49 0.0 -100
2015 6.7 -88 177.8 158 317.9 206 170.3 96 69.9 3 104.2 179 203.4 266 113.5 86 62.2 105 75.7 139 38.5 33 23.8 -46
2016 25.6 -55 47.8 -31 173.2 67 96.7 11 51.8 -24 13.0 -65 72.4 30 73.4 21 6.5 -79 3.4 -89 0.0 -100 2.9 -94
