YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 112.2 1437 0.0 -100 0.0 -100 56.7 48 32.0 -55 158.8 -30 347.3 10 417.0 13 240.6 3 85.2 -32 74.7 193 0.0 -100
2013 1.5 -79 2.5 -88 0.0 -100 45.6 19 54.2 -24 255.8 13 416.7 32 142.4 -61 246.4 6 454.9 262 0.0 -100 0.0 -100
2014 0.0 -100 16.5 -21 23.2 -26 6.7 -83 83.9 18 53.1 -77 542.2 72 345.4 -6 218.8 -6 98.9 -21 0.0 -100 0.1 -98
2015 11.4 55 0.0 -100 2.4 -92 71.3 86 40.9 -43 157.4 -30 354.9 12 265.1 -28 141.4 -39 29.4 -77 0.0 -100 23.2 405
2016 0.0 -100 36.9 77 38.3 22 3.4 -91 85.3 20 125.5 -45 363.8 15 378.9 3 129.2 -45 65.7 -48 11.4 -55 0.0 -100
