YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 32.0 -58 43.0 -74 423.0 27 338.0 -36 576.0 -5 366.0 -22 587.0 38 115.0 -18 4.0 -83 14.0 -31
2013 8.0 -71 84.0 10 122.0 -26 259.0 -22 290.0 -45 458.0 -24 317.0 -32 189.0 -55 60.0 -57 0.0 -100 3.0 -85
2014 11.0 -60 60.0 23 62.0 -19 13.0 -92 372.0 12 378.0 -28 277.0 -54 585.0 25 392.0 -8 45.0 -68 33.0 43 0.0 -100
2015 0.0 -100 30.0 -38 17.0 -78 219.0 32 327.0 -1 599.0 13 321.0 -47 649.0 39 125.0 -71 4.0 -97 0.0 -100 7.0 -66
2016 12.0 -57 32.0 -58 2.0 -99 345.0 -35 414.0 -32 192.0 -59 303.0 -29 154.0 10 3.0 -87 9.0 -56
