YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 14.5 -18 11.5 17 7.1 -45 8.5 -46 11.5 -68 31.0 -83 144.6 -66 112.5 -70 124.4 -47 0.0 -100 0.0 -100 0.0 -100
2013 2.7 -85 8.6 -12 0.0 -100 22.7 45 7.4 -80 244.4 30 112.2 -73 220.9 -41 110.6 -53 101.2 40 0.0 -100 0.0 -100
2014 11.2 -36 9.8 0 2.0 -84 0.0 -100 50.1 38 142.0 -24 102.8 -76 259.0 -30 98.4 -58 165.0 128 0.0 -100 3.0 -46
2015 14.5 -18 2.0 -80 39.8 208 21.7 38 19.8 -45 82.7 -56 157.0 -63 165.3 -56 30.3 -87 52.3 -28 0.0 -100 0.0 -100
2016 0.5 -97 0.0 -100 11.0 -15 0.0 -100 88.0 143 149.3 -20 452.3 7 60.4 -84 146.2 -37 53.5 -26 0.0 -100 0.0 -100
