YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 3.3 -81 0.0 -100 0.0 -100 6.3 13 6.5 -24 4.8 -89 30.5 -76 77.3 -45 34.8 -53 0.0 -100 0.3 -92 1.8 -63
2013 5.0 -72 42.9 182 4.6 -63 1.0 -82 2.0 -76 110.8 163 52.9 -59 108.8 -22 30.0 -59 6.3 -56 0.8 -79 1.0 -80
2014 35.3 99 3.2 -79 17.2 38 9.8 75 18.7 120 32.4 -23 36.7 -71 4.3 -97 65.4 -11 21.1 49 1.2 -69 8.0 63
2015 7.7 -57 13.8 -9 42.6 241 25.5 354 5.8 -32 31.0 -27 89.6 -30 42.5 -70 19.3 -74 4.3 -69 9.7 150 0.0 -100
2016 0.0 -100 2.3 -85 28.3 127 0.0 -100 10.6 25 21.4 -49 57.3 -55 153.2 9 0.0 -100 0.0 -100 0.0 -100 0.0 -100
