YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012
2013 47.9 -67 0.0 -100 0.1 -99
2014 0.0 -100 9.4 -70 95.7 50 93.4 -14 680.3 405 461.2 37 500.8 113 431.6 80 571.7 256 32.6 -77 0.0 -100 0.0 -100
2015 2.1 -91 0.3 -99 11.8 -82 555.7 409 176.0 31 377.2 12 486.4 107 362.0 51 157.7 -2 35.2 -76 2.6 -92 11.2 -43
2016 0.5 -98 65.2 110 111.1 74 561.7 415 643.2 378 642.9 91 484.0 106 372.4 56 737.6 360 237.0 64 52.9 54 0.8 -96
