YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 15.0 -25 0.0 -100 2.0 -78 0.0 -100 0.0 -100 98.0 -13 303.7 -14 527.3 35 87.0 -55 3.2 -90 2.5 -50 0.0 -100
2013 0.0 -100 40.0 192 0.0 -100 7.0 218 0.0 -100 340.0 203 369.4 4 474.4 21 41.5 -79 70.3 128 0.0 -100 0.0 -100
2014 0.0 -100 44.1 222 23.0 153 0.4 -82 0.0 -100 59.7 -47 346.7 -2 255.8 -35 93.7 -52 58.0 88 0.0 -100 18.9 232
2015 56.0 181 29.0 112 73.3 705 30.0 1264 0.0 -100 114.9 2 176.3 -50 207.0 -47 104.3 -46 41.6 35 0.0 -100 0.0 -100
2016 27.0 36 2.0 -85 15.7 73 0.0 -100 21.0 536 105.5 -6 521.0 47 575.2 47 124.5 -36 18.5 -40 0.0 -100 0.0 -100
