YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 4.3 -43 57.7 59 108.2 16 20.4 -71 73.2 -20 138.3 17 47.6 -72 79.6 -54 106.8 93 14.4 7
2013 0.0 -100 6.9 19 2.3 -70 38.9 7 119.6 28 81.5 14 83.7 -9 75.8 -36 268.5 57 130.7 -24 59.8 8 5.1 -62
2014 0.0 -100 0.1 -98 19.6 158 11.0 -70 92.5 -1 61.4 -14 90.1 -2 162.6 38 202.3 18 267.2 56 35.4 -36 3.9 -71
2015 19.0 1020 0.0 -100 28.4 273 112.0 209 162.1 74 107.5 51 55.8 -39 99.9 -15 238.2 39 78.8 -54 189.4 242 11.2 -17
2016 8.9 424 0.0 -100 17.6 132 2.3 -94 146.8 58 141.3 98 226.6 147 32.3 -73 48.8 -71 51.6 -70 9.1 -84 68.7 409
