YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 67.8 -5 9.2 -86 12.4 -80 41.5 49 3.0 -94 15.1 -88 317.9 -14 366.8 11 195.0 15 1.0 -98 2.4 -81 19.1 -40
2013 91.0 27 184.7 179 60.8 -3 4.4 -84 21.0 -57 348.9 168 185.4 -50 188.3 -43 89.6 -47 28.7 -35 24.0 86 23.5 -27
2014 67.0 -7 99.9 51 121.1 93 62.9 125 71.5 47 125.8 -3 354.9 -4 157.0 -53 137.0 -19 24.6 -44 0.0 -100 122.5 283
2015 64.2 -10 76.8 16 254.9 307 84.3 202 22.5 -54 81.9 -37 432.6 17 251.0 -24 49.2 -71 23.3 -47 13.1 2 28.4 -11
2016 6.4 -91 33.2 -50 109.6 75 13.2 -53 109.9 125 253.4 94 274.6 -25 316.5 -5 54.4 -68 16.9 -62 0.0 -100 5.9 -82
