YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 67.9 302 29.7 106 10.8 33 0.0 -100 0.3 -98 7.5 -93 385.2 24 255.5 -10 245.7 10 0.0 -100 0.0 -100 0.0 -100
2013 9.5 -44 95.9 566 0.1 -99 5.7 -2 0.0 -100 234.1 109 251.8 -19 198.7 -30 62.2 -72 34.3 -32 0.0 -100 0.0 -100
2014 36.6 117 34.0 136 25.2 211 2.0 -66 8.3 -53 34.0 -70 364.3 18 74.1 -74 106.1 -53 67.3 34 0.0 -100 8.1 -7
2015 24.8 47 6.3 -57 44.8 453 17.4 200 3.2 -82 94.5 -16 155.6 -50 176.5 -38 21.7 -90 1.3 -98 0.0 -100 4.0 -54
2016 5.0 -71 0.0 -100 12.0 48 0.0 -100 19.6 10 80.5 -28 280.9 -9 174.4 -39 106.9 -52 22.9 -55 0.0 -100 0.0 -100
