YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 58.0 -62 98.0 -68 311.6 16 1160.2 210 1251.3 360 430.5 168 1794.8 573 4.1 -94
2013 30.9 -63 26.0 -83 149.3 -51 241.0 -37 450.4 68 634.7 70 507.9 216 387.4 45 313.9 88 8.7 -86 6.6 -88
2014 32.4 -61 108.7 -29 109.2 -64 97.9 -74 873.0 226 408.8 9 512.7 88 1511.4 842 334.1 25 58.3 -65 18.1 -72 13.1 -77
2015 37.0 -56 68.1 -56 155.4 -49 676.5 76 286.5 7 1075.4 187 620.6 128 1374.3 756 1040.5 290 83.1 -50 126.7 98 77.9 39
2016 42.7 -49 139.1 -10 181.7 -40 1330.4 247 536.0 100 436.4 17 1813.7 567 245.6 53 793.3 197 384.5 130 23.6 -63 0.0 -100
