YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 267.0 85 218.3 14 69.8 -67 168.6 49 46.7 -45 25.2 -59 67.6 -49 163.6 36 154.3 78 7.8 -81 25.5 -42 114.7 18
2013 108.8 -25 334.3 75 101.0 -52 45.5 -60 72.6 -15 77.9 27 67.1 -49 250.2 108 28.2 -68 20.3 -52 10.4 -76 46.9 -52
2014 205.7 42 147.0 -23 300.1 42 149.7 33 77.3 -9 25.2 -59 35.0 -74 82.4 -31 542.0 524 38.7 -8 41.0 -6 0.0 -100
2015 46.6 -68 271.0 42 558.4 164 242.8 115 74.2 -13 195.5 218 243.0 84 43.6 -64 169.0 95 128.9 206 47.2 8 60.0 -38
2016 37.7 -74 66.8 -65 318.5 51 105.4 -7 111.0 31 46.4 -24 105.6 -20 100.5 -16 31.9 -63 1.5 -96 0.0 -100 9.5 -90
