YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 41.2 544 0.0 -100 0.0 -100 26.4 277 0.0 -100 119.1 -31 348.9 7 342.6 7 198.7 0 5.0 -91 9.0 91 1.2 -60
2013 0.5 -92 13.1 130 1.9 -85 13.7 96 1.6 -83 262.3 52 586.9 80 328.1 2 182.8 -8 177.1 213 0.0 -100 0.0 -100
2014 0.0 -100 46.6 718 27.6 124 10.4 49 57.4 517 96.9 -44 501.6 54 279.2 -13 255.7 29 104.3 85 0.0 -100 0.0 -100
2015 14.6 127 0.0 -100 39.6 222 58.2 731 7.8 -16 201.8 17 186.4 -43 250.7 -22 249.3 25 0.3 -99 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 19.0 61 3.0 -53 33.6 320 220.6 27 257.8 -21 254.4 -21 344.2 72 47.6 -17 0.0 -100 0.0 -100
