YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 3.2 -63 0.0 -100 0.0 -100 7.8 212 0.8 -91 3.7 -93 284.4 34 402.2 51 75.2 -36 0.0 -100 0.0 -100 0.0 -100
2013 11.7 36 40.1 322 0.1 -99 0.5 -80 0.0 -100 86.4 59 230.5 9 455.4 71 55.8 -53 131.2 399 0.0 -100 2.0 -62
2014 52.2 507 6.3 -34 4.5 -36 4.3 72 0.0 -100 34.3 -37 88.7 -58 233.5 -12 128.3 9 0.0 -100 0.0 -100 0.0 -100
2015 31.2 262 0.0 -100 72.0 929 13.3 433 3.3 -61 72.3 33 113.5 -46 190.5 -28 23.0 -80 17.8 -32 0.0 -100 7.2 35
2016 0.0 -100 0.0 -100 9.5 36 0.0 -100 20.7 140 21.3 -61 356.0 68 232.8 -13 25.5 -78 14.7 -44 0.0 -100 0.0 -100
