YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 156.2 82 23.2 -61 24.7 -46 37.8 89 21.3 70 70.8 13 199.7 -49 568.7 41 94.2 -26 10.5 -64 3.2 -63 23.6 -9
2013 51.0 -40 130.4 121 29.6 -35 14.1 -30 17.8 42 192.6 208 487.6 26 581.1 44 74.4 -42 150.9 420 21.8 153 43.2 66
2014 106.2 24 108.8 84 104.1 129 59.2 196 35.2 182 76.4 22 181.0 -53 329.6 -18 229.8 80 21.6 -26 0.5 -94 10.2 -61
2015 16.6 -81 89.2 51 277.4 511 92.4 362 9.5 -24 95.5 53 372.4 -4 370.8 -8 236.1 85 34.8 20 1.2 -86 1.6 -94
2016 5.4 -94 8.6 -85 114.9 153 7.6 -62 24.2 94 173.5 178 326.6 -16 309.3 -23 118.4 -7 5.2 -82 0.0 -100 0.0 -100
