YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 22.6 84 6.8 -76 29.1 -48 48.6 -46 101.4 -37 242.0 -21 242.7 -34 173.3 -54 141.1 -45 93.3 -28 30.6 -4 0.0 -100
2013 0.0 -100 17.2 -40 54.7 -2 81.0 -10 283.3 75 247.6 -20 391.0 7 265.5 -29 178.3 -31 99.5 -24 0.0 -100 1.9 -69
2014 0.0 -100 23.3 -19 38.6 -31 81.8 -9 183.4 13 125.1 -59 313.2 -14 322.7 -14 268.4 4 72.2 -45 0.0 -100 0.6 -90
2015 25.6 108 26.8 -7 21.8 -61 169.8 89 48.3 -70 192.1 -38 297.0 -19 442.0 18 214.7 -17 131.6 1 2.4 -92 2.8 -54
2016 20.9 70 8.4 -71 16.4 -71 48.9 -46 127.9 -21 169.9 -45 222.5 -39 241.5 -36 237.6 -8 103.1 -21 67.9 114 2.4 -61
