YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 38.3 105 13.0 -14 0.0 -100 17.3 104 1.8 -88 125.3 -37 342.2 -13 304.3 -20 194.3 -13 21.3 -58 58.2 533 6.5 0
2013 0.7 -96 55.5 268 14.4 6 40.5 376 1.3 -91 52.2 -74 242.7 -38 237.2 -37 47.7 -79 116.8 130 0.0 -100 0.0 -100
2014 16.8 -10 46.0 205 18.5 36 2.4 -72 14.7 1 79.6 -60 184.6 -53 325.2 -14 126.2 -44 22.3 -56 0.0 -100 3.7 -43
2015 6.6 -65 3.1 -79 26.5 95 74.1 771 1.8 -88 82.1 -59 392.6 263.4 -31 97.0 -57 42.4 -16 0.0 -100 0.2 -96
2016 17.5 -17 2.2 -86 20.9 21 2.1 -80 27.5 32 18.5 -92 343.1 -18 698.2 76 271.9 16 105.6 73 0.0 -100 0.0 -100
