YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 276.5 14 120.1 -68 305.1 -15 168.9 -37 4.6 -94 23.5 39 6.8 -28
2013 205.7 -15 229.3 -40 340.8 -5 208.5 -22 291.5 308 0.0 -100 0.0 -100
2014 2.0 -91 20.5 -16 27.3 13 0.0 -100 56.0 23 188.5 -23 308.0 -19 397.7 10 167.0 -38 14.0 -80 0.0 -100 0.0 -100
2015 0.0 -100 26.0 7 0.0 -100 62.4 258 11.4 -75 108.0 -56 426.7 12 227.5 -37 59.5 -78 25.0 -65 0.0 -100 14.0 49
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 87.5 93 68.3 -72 330.3 -13 335.7 -7 164.5 -39 26.5 -63 0.0 -100 0.0 -100
