YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 55.5 228 22.8 143 11.3 36 0.5 -92 0.0 -100 24.7 -83 408.9 22 239.3 -24 175.0 -24 0.0 -100 0.0 -100 0.0 -100
2013 7.3 -57 87.7 833 0.0 -100 13.1 108 0.0 -100 470.8 225 276.8 -17 209.4 -34 97.5 -58 125.3 112 0.0 -100 0.0 -100
2014 65.0 285 39.8 323 0.0 -100 0.0 -100 0.0 -100 64.1 -56 207.5 -38 167.1 -47 111.9 -51 82.0 39 0.0 -100 4.9 -46
2015 21.1 25 4.5 -52 24.6 196 5.0 -21 20.4 -9 123.1 -15 151.9 -55 231.2 -27 8.7 -96 4.8 -92 0.0 -100 1.0 -89
2016 7.5 -56 0.0 -100 0.3 -97 0.0 -100 46.9 110 109.1 -25 439.1 31 138.8 -56 110.2 -52 25.6 -57 0.0 -100 0.0 -100
