YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 53.2 76 13.0 -83 54.7 -58 113.6 -44 119.6 -6 70.5 -38 92.4 -21 40.0 31 4.0 -22
2013 0.2 -71 4.1 356 3.7 -40 19.0 -37 52.1 -30 128.5 -1 225.3 10 92.1 -27 170.3 51 76.6 -34 2.1 -93 0.1 -98
2014 0.0 -100 4.3 378 19.3 211 28.5 -6 104.7 40 78.3 -40 269.6 32 199.9 58 84.4 -25 125.7 8 42.2 38 19.9 290
2015 0.5 -30 0.0 -100 31.7 411 23.4 -23 82.7 10 164.8 26 56.8 -72 57.9 -54 73.5 -35 81.6 -30 6.4 -79 1.2 -76
2016 0.0 -97 0.8 -8 8.2 33 13.0 -57 54.6 -27 122.4 -6 250.7 23 150.1 18 72.9 -35 18.7 -84 9.7 -68 0.1 -98
