YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.4 -89 0.0 -100 0.0 -100 7.7 185 6.9 -27 11.2 -73 86.6 -51 271.0 77 121.4 63 0.3 -97 0.4 -91 0.0 -100
2013 12.0 224 4.0 60 0.0 -100 1.0 -63 0.2 -98 61.5 47 148.4 -16 178.9 17 112.6 51 19.9 67 0.0 -100 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 4.3 59 23.9 152 7.7 -82 172.3 -3 199.2 30 131.0 76 0.0 -100 0.0 -100 0.0 -100
2015 1.1 -70 0.0 -100 25.1 766 4.0 48 1.3 -86 92.4 120 373.9 111 69.2 -55 5.0 -93 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.2 -92 1.9 -34 0.0 -100 0.0 -100 43.1 3 224.8 27 558.9 266 22.4 -70 30.9 160 0.0 -100 0.0 -100
