YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 18.1 36 8.1 -84 121.9 -28 589.7 125 243.7 -37 689.4 30 353.9 -33 493.9 5 329.9 -9 146.5 -20 74.6 114 0.0 -100
2013 0.0 -100 3.0 -94 74.0 -56 139.2 -47 661.0 71 256.8 -52 496.7 -6 518.0 10 222.4 -38 183.7 1 0.0 -100 1.3 -89
2014 0.0 -100 17.4 -65 43.2 -74 155.2 -41 634.4 64 530.8 0 591.9 12 491.8 4 434.3 20 74.2 -59 0.1 -99 0.0 -100
2015 4.6 -66 11.1 -78 13.1 -92 470.7 79 301.9 -22 419.8 -21 442.4 -16 417.9 -11 335.3 -7 91.8 -50 6.8 -81 11.3 -1
2016 3.5 -74 63.8 27 82.4 -51 565.9 116 460.4 19 336.1 -37 451.5 -14 346.6 -26 526.7 46 186.5 2 65.3 88 10.8 -5
