YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 2.6 -85 75.4 46 155.6 0 539.7 47 526.1 -9 208.8 -55 417.7 21 113.6 41 0.0 -100
2013 0.0 -100 0.0 -100 23.4 -55 166.0 7 503.0 37 1029.5 78 472.0 2 324.6 -6 121.4 51 0.0 -100 0.0 -100
2014 3.0 -71 23.0 180 0.5 -97 7.4 -86 190.6 22 449.0 22 317.4 -45 520.1 12 345.8 0 13.1 -84 0.0 -100 0.0 -100
2015 10.6 4 1.3 -85 53.5 206 105.5 104 259.4 67 229.5 -38 346.6 -40 604.3 30 211.6 -39 0.2 -99 0.0 -100 0.0 -100
2016 0.0 -100 0.3 -96 4.6 -74 0.0 -100 236.7 52 425.0 15 827.7 43 174.8 -62 676.0 96 141.1 76 0.0 -100 0.0 -100
