YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 6.3 -68 3.3 -86 28.6 -43 254.5 76 216.0 -24 571.9 58 298.2 -22 253.6 -25 253.9 11 163.5 49 5.8 -72 1.5 -88
2013 0.0 -100 12.0 -48 34.8 -30 122.8 -15 342.9 21 248.2 -32 498.5 30 276.9 -18 196.9 -14 77.1 -30 1.2 -94 1.8 -86
2014 0.1 -99 29.5 28 8.7 -83 16.4 -89 328.4 16 270.3 -26 318.6 -17 193.8 -43 357.2 56 9.2 -92 0.0 -100 0.2 -98
2015 7.9 -59 5.2 -78 6.4 -87 221.0 53 281.4 -1 482.3 33 310.3 -19 442.8 31 141.7 -38 42.3 -61 25.9 24 57.1 353
2016 45.7 136 14.9 -36 42.1 -16 228.6 58 295.8 4 158.4 -56 264.9 -31 161.1 -52 175.9 -23 81.7 -25 0.1 -99 2.4 -81
