YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 30.6 240 0.0 -100 0.0 -100 11.8 51 1.0 -94 77.5 -54 416.9 19 330.6 -3 181.1 -16 8.3 -86 45.4 440 0.0 -100
2013 28.6 218 0.0 -100 0.0 -100 0.0 -100 0.0 -100 291.0 72 586.9 67 303.1 -11 97.7 -54 162.8 167 0.0 -100 0.0 -100
2014 0.0 -100 9.1 -1 15.8 25 21.0 169 17.6 14 113.3 -33 476.8 36 194.4 -43 230.0 7 41.0 -33 0.0 -100 0.0 -100
2015 12.1 34 0.9 -90 26.2 108 17.6 126 37.6 143 209.4 24 179.0 -49 164.5 -52 200.6 -7 0.3 -99 0.0 -100 2.6 -72
2016 0.0 -100 0.6 -94 54.9 333 9.6 29 4.6 -71 169.6 2 308.8 -8 238.7 -27 218.0 6 99.4 66 0.0 -100 0.0 -100
