YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 31.8 57 0.0 -100 0.0 -100 6.7 20 0.2 -99 12.7 -87 166.2 -44 248.5 -16 148.5 -10 0.9 -98 0.0 -100 2.0 -69
2013 34.2 68 53.1 181 3.8 -70 0.4 -93 8.1 -57 371.1 284 428.8 46 244.6 -18 90.7 -45 45.6 -21 0.4 -83 7.7 20
2014 40.0 97 25.0 32 38.9 209 9.3 66 10.4 -44 35.3 -63 218.5 -26 76.3 -74 97.3 -41 16.5 -72 0.0 -100 22.5 252
2015 43.5 114 8.4 -55 72.4 475 19.9 255 5.5 -70 162.6 68 281.4 -5 186.7 -37 33.0 -80 6.1 -90 1.4 -43 0.0 -100
2016 0.0 -100 3.4 -82 8.5 -32 0.1 -99 75.1 302 86.1 -11 663.8 125 276.4 -7 85.4 -48 12.1 -79 0.0 -100 0.0 -100
