YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 132.0 81 32.1 -48 25.5 -57 44.9 66 1.3 -97 14.8 -90 374.6 -3 557.3 42 235.7 48 5.0 -88 4.0 -71 28.1 -9
2013 45.1 -38 121.4 98 80.3 36 9.7 -64 13.9 -67 295.0 106 441.4 15 280.8 -28 73.4 -54 24.4 -41 12.8 -8 29.8 -4
2014 42.1 -42 91.7 49 107.4 82 37.3 38 55.5 30 71.4 -50 349.0 -9 374.4 -4 95.1 -40 24.0 -42 0.1 -99 55.5 79
2015 79.0 8 106.9 74 153.4 160 72.5 168 28.4 -33 143.0 368.1 -4 396.0 1 83.2 -48 15.5 -62 8.4 -40 28.0 -10
2016 11.2 -85 25.7 -58 67.6 14 7.2 -73 87.9 106 165.0 15 275.8 -28 469.1 20 86.6 -46 0.2 -99 0.0 -100 2.5 -92
