YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 46.1 19 11.6 -71 0.5 -99 45.3 185 0.5 -97 8.2 -90 77.2 -75 116.8 -54 86.5 -38 0.9 -97 0.0 -100 13.7 -45
2013 14.6 -62 56.2 41 32.3 -16 7.9 -50 13.1 -32 206.4 142 184.3 -40 211.4 -17 72.8 -48 13.1 -56 6.4 -37 17.2 -31
2014 53.1 37 32.0 -20 44.2 15 24.1 52 7.5 -61 12.5 -85 223.4 -28 48.7 -81 75.4 -46 3.1 -90 0.0 -100 42.6 71
2015 31.7 -18 31.0 -22 104.3 170 19.3 21 20.8 8 44.4 -48 364.6 18 115.1 -55 65.1 -53 20.9 -29 0.0 -100 7.5 -70
2016 18.6 -52 12.1 -70 34.7 -10 2.3 -85 42.1 119 138.1 62 145.0 -53 187.5 -26 53.1 -62 14.5 -51 0.0 -100 1.7 -93
