YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.6 -45 1.2 -94 1.8 -89 5.1 -43 0.0 -100 11.7 -92 248.5 -38 324.8 -11 161.9 -21 0.0 -100 0.4 -91 2.8 -70
2013 29.7 -1 116.6 514 11.2 -29 3.9 -57 1.1 -97 412.8 180 329.8 -18 279.8 -24 70.4 -65 66.0 -10 0.9 -80 5.1 -46
2014 95.4 218 116.9 515 56.9 262 8.8 -2 22.5 -32 70.1 -52 349.9 -13 109.8 -70 55.1 -73 48.9 -33 0.0 -100 46.4 394
2015 32.8 9 11.2 -41 91.0 480 12.8 42 17.6 -47 169.8 15 253.8 -37 247.5 -32 59.3 -71 2.5 -97 1.3 -71 0.4 -96
2016 0.1 -99 1.9 -90 4.6 -71 7.9 -13 76.2 132 97.7 -34 346.3 -14 116.8 -68 82.5 -60 0.4 -99 0.0 -100 2.6 -72
