YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.4 300 0.0 -100 17.4 -91 70.5 -79 66.4 -60 275.1 182 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.0 -100 0.6 500 0.0 -100 404.7 113 368.2 10 100.7 -39 241.8 148 76.4 177 0.0 -100 0.0 -100
2014 0.0 -100 0.0 -100 1.1 267 0.6 500 0.0 -100 119.5 -37 258.1 -23 300.8 82 213.8 120 20.4 -26 16.1 27 0.0 -100
2015 3.4 583 0.0 -100 8.2 2647 4.5 4441 0.0 -100 237.9 25 149.7 -55 12.2 -93 199.2 104 6.2 -78 1.9 -85 0.0 -100
2016 0.0 -100 0.0 -100 0.5 25 0.0 -100 0.0 -100 53.4 -72 237.9 -31 276.9 71 164.3 66 142.7 401 0.0 -100 0.0 -100
